"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","80.538","303.15","1.934939591186","1.033","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","122.444","303.15","1.934939591186","1.118","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","160.076","303.15","1.934939591186","1.164","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","183.807","303.15","1.934939591186","1.188","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","4.875","303.15","2.3219275094232","0.306","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","8.356","303.15","2.3219275094232","0.502","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","14.376","303.15","2.3219275094232","0.714","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","29.53","303.15","2.3219275094232","0.844","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","80.351","303.15","2.3219275094232","0.985","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","100.829","303.15","2.3219275094232","1.049","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","130.097","303.15","2.3219275094232","1.117","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","157.359","303.15","2.3219275094232","1.143","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","175.21","303.15","2.3219275094232","1.172","Dey et al (2019)","2.3","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","4.613","303.15","2.7089154276603","0.276","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","7.715","303.15","2.7089154276603","0.492","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","12.383","303.15","2.7089154276603","0.642","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","24.042","303.15","2.7089154276603","0.77","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","31.468","303.15","2.7089154276603","0.883","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","69.003","303.15","2.7089154276603","0.978","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","99.05","303.15","2.7089154276603","1.031","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","132.683","303.15","2.7089154276603","1.113","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","162.634","303.15","2.7089154276603","1.151","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","189.509","303.15","2.7089154276603","1.161","Dey et al (2019)","2.7","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","4.013","303.15","3.0959033458975","0.199","Dey et al (2019)","3.1","AEPZ"
